0.0,2482.76,4965.52,7448.28,9931.03,12413.79,14896.55,17379.31,19862.07,22344.83,24827.59,27310.34,29793.1,32275.86,34758.62,37241.38,39724.14,42206.9,44689.66,47172.41,49655.17,52137.93,54620.69,57103.45,59586.21,62068.97,64551.72,67034.48,69517.24,72000.0,74482.76,76965.52,79448.28,81931.03,84413.79,86896.55,89379.31,91862.07,94344.83,96827.59,99310.34,101793.1,104275.86,106758.62,109241.38,111724.14,114206.9,116689.66,119172.41,121655.17,124137.93,126620.69,129103.45,131586.21,134068.97,136551.72,139034.48,141517.24,144000.0,146482.76,148965.52,151448.28,153931.03,156413.79,158896.55,161379.31,163862.07,166344.83,168827.59,171310.34,173793.1,176275.86,178758.62,181241.38,183724.14,186206.9,188689.66,191172.41,193655.17,196137.93,198620.69,201103.45,203586.21,206068.97,208551.72,211034.48,213517.24,216000.0,218482.76,220965.52,223448.28,225931.03,228413.79,230896.55,233379.31,235862.07,238344.83,240827.59,243310.34,245793.1,248275.86,250758.62,253241.38,255724.14,258206.9,260689.66,263172.41,265655.17,268137.93,270620.69,273103.45,275586.21,278068.97,280551.72,283034.48,285517.24,288000.0,290482.76,292965.52,295448.28,297931.03,300413.79,302896.55,305379.31,307862.07,310344.83,312827.59,315310.34,317793.1,320275.86,322758.62,325241.38,327724.14,330206.9,332689.66,335172.41,337655.17,340137.93,342620.69,345103.45,347586.21,350068.97,352551.72,355034.48,357517.24,360000.0
0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.31999999999999995,0.3199999999999999,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.31999999999999995,0.3200000000000002,0.3200000000000001,0.3199999999999998,0.3200000000000002,0.3200000000000001,0.31999999999999973,0.3200000000000002,0.3200000000000002,0.3199999999999996,0.3200000000000001,0.32000000000000034,0.3199999999999995,0.3200000000000001,0.3200000000000005,0.3199999999999994,0.32,0.3200000000000008,0.3199999999999993,0.3199999999999998,0.32000000000000106,0.3199999999999992,0.31999999999999956,0.3200000000000014,0.31999999999999923,0.31999999999999906,0.32000000000000195,0.3199999999999993,0.31999999999999834,0.3200000000000025,0.31999999999999956,0.31999999999999734,0.3200000000000032,0.3200000000000001,0.319999999999996,0.32000000000000384,0.3200000000000011,0.3199999999999942,0.32000000000000434,0.3200000000000029,0.3199999999999919,0.3200000000000045,0.32000000000000556,0.319999999999989,0.320000000000004,0.32000000000000955,0.3199999999999857,0.32000000000000245,0.3200000000000151,0.31999999999998213,0.31999999999999906,0.3200000000000228,0.3199999999999787,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32000000000000006
0.0,4.999921871795828e-6,9.999765634603189e-6,1.999926340638159e-5,3.999730553110211e-5,7.998975777949369e-5,0.00015995968068375894,0.0003198396676396987,0.0006393600189710146,0.0012774433837472647,0.002549791499114159,0.005079296810482582,0.010078213099052165,0.01499786768614644,0.019839455680654917,0.024604195160976016,0.0339075459409711,0.04291737596286114,0.06009409170650069,0.07620557429716875,0.09131821642809831,0.10549402248573918,0.11879105713268659,0.14296461732039967,0.16423494761331256,0.18294995167583292,0.19941609476043062,0.21390352020683376,0.2266501092994949,0.24773122019004404,0.26404894260795264,0.2766799133339132,0.28645819519591503,0.2940288200316028,0.29989020238823,0.30442796491593943,0.3079409621144744,0.31066077467889086,0.31276659354339653,0.3143969927086839,0.31565924677539564,0.3173888254180283,0.3183409251790086,0.3189414443605199,0.3193231595407466,0.3195665245426604,0.3197210118366505,0.3198185016890252,0.3198802421653175,0.31991983962330156,0.3199454155420969,0.3199617744090572,0.31997207532671806,0.31997858264169254,0.31998281577624693,0.3199856414580339,0.31998751408963017,0.3199887267244296,0.3199895218187836,0.3199900810559613,0.3199905033180174,0.31999082733032863,0.3199910742062939,0.31999126902268715,0.3199914359367715,0.3199915882446102,0.31999172879079396,0.31999185761470317,0.3199919769852329,0.3199920905776944,0.3199922007155972,0.3199923076722315,0.3199924110331091,0.31999251093430536,0.3199926080410032,0.3199927028969056,0.3199927956230723,0.31999288614136945,0.31999297447451597,0.31999306078971784,0.3199931452603229,0.31999322797173035,0.31999330895098776,0.3199933882366474,0.3199934659005658,0.3199935420213878,0.319993616658916,0.3199936898557272,0.3199937616526726,0.319993832096502,0.31999390123551424,0.3199939691131998,0.3199940357674612,0.3199941012338952,0.3199941655481099,0.31999429085471115,0.3199944119512639,0.3199945290715356,0.3199946424239325,0.3199947522038322,0.31999485859628846,0.31999496177152686,0.3199950618840488,0.3199951590768649,0.3199952534847931,0.3199953452342245,0.31999552121829916,0.31999568787657784,0.319995845953882,0.3199959961131037,0.3199961389443343,0.31999627497232114,0.3199964046675114,0.3199965284555388,0.3199966467220666,0.31999675981632564,0.3199968680559547,0.31999697173164277,0.31999707111001957,0.3199971664357121,0.3199972579337464,0.31999734581196,0.31999743026275407,0.31999751146438654,0.31999766477041364,0.31999780692371094,0.31999793895024675,0.31999817717632595,0.3199985270810401,0.31999899046558955,0.31999946070392704,0.3199997961048843,0.3199999519168592,0.31999999560640946,0.3200000030271074,0.32000000118209543,0.3200000001392542,0.31999999980625665,0.3199999998275452,0.3200000000484791,0.32000000001260653,0.3199999999972623,0.31999999999014883,0.32000000000406614,0.32000000000131196,0.3199999999982425
0.0,7.812255851061089e-11,2.3436547755511846e-10,7.365643818701172e-10,2.694584927602173e-9,1.0241059302455601e-8,4.03123984905253e-8,1.6026269372393548e-7,6.394703035522097e-7,2.5524377420900877e-6,1.0175900959751828e-5,4.044428553129201e-5,0.00015974389949159875,0.00035569338381942353,0.0006259544643956248,0.000968158545387625,0.0018599141444866178,0.0030128939858413686,0.006032822972590262,0.009897569224983669,0.01448986711431146,0.019704373492091865,0.02544628247913318,0.03817541447298829,0.05209379747677137,0.06673444258264329,0.08172452926759778,0.09676896940341498,0.11163793427719161,0.14019809777331546,0.16649190445114795,0.19008399336196552,0.21084895987890612,0.22885792646852193,0.2442971849262496,0.25741015563043196,0.26846025578031896,0.2777098587420436,0.2854084043709666,0.291785025302528,0.2970444656604023,0.3049102700874809,0.3097243664214551,0.31303456034628047,0.3152920587738459,0.316824819650399,0.31786346105008273,0.3185651020808639,0.31903631204330096,0.3193510100615296,0.3195610046252944,0.3197015685357938,0.3197956979935324,0.3198583287393688,0.3198996782807611,0.31992700456204115,0.3199452588408612,0.3199575470339112,0.31996576963375356,0.31997121378342336,0.31997484255313247,0.31997733622167185,0.3199791022478882,0.3199803617123624,0.31998125939042965,0.31998191802474746,0.31998243351848077,0.31998286100232154,0.31998322366906734,0.31998353446406647,0.3199838083142441,0.31998405984059636,0.3199842975391745,0.31998452366144037,0.3199847386154145,0.31998494409314204,0.3199851426509917,0.31998533597665224,0.3199855244061803,0.319985707799859,0.3199858863748684,0.3199860606996487,0.3199862312464454,0.31998639817960955,0.31998656151668026,0.31998672134720507,0.3199868778639311,0.31998703125816086,0.3199871816490939,0.3199873291085415,0.3199874737163988,0.3199876155772599,0.3199877547982785,0.31998789146844286,0.319988025660727,0.31998828690445313,0.3199885390812424,0.31998878274241066,0.31998901837943744,0.319989246408919,0.31998946721435007,0.3199896811722737,0.3199898886373502,0.3199900899254578,0.3199902853218416,0.3199904750972729,0.31999083878371326,0.31999118286204664,0.3199915089388189,0.31999181840518687,0.31999211252154397,0.3199923924308941,0.31999265914122277,0.31999291354466636,0.3199931564548573,0.31999338861862675,0.3199936107104944,0.31999382333903426,0.3199940270630309,0.3199942223992871,0.3199944098220035,0.31999458976540707,0.3199947626309804,0.31999492879222335,0.3199952423594873,0.3199955329606607,0.3199958027248067,0.31999628925588597,0.31999700270077774,0.31999794677627813,0.31999890383529217,0.31999958578460724,0.31999990233416487,0.31999999105117066,0.3200000061010962,0.32000000238691534,0.32000000028152936,0.3199999996091883,0.31999999965192016,0.3200000000978744,0.32000000002545587,0.3199999999944747,0.3199999999801113,0.3200000000082097,0.32000000000264855,0.3199999999964515
0.0,2.0382457524256324e-15,5.700117679574536e-15,3.289318411039348e-14,1.335162460955119e-13,1.3000083245472425e-12,8.366010165092035e-12,6.728893260910057e-11,5.126355624175942e-10,4.091596321019842e-9,3.233229544891634e-8,2.5612611723366034e-7,2.0134179965958264e-6,6.325765505283175e-6,1.428765079402946e-5,2.6980822915277133e-5,7.02947462903997e-5,0.00014407362085723906,0.00041001377017939095,0.0008730028053149014,0.00157028670430065,0.0025294007427629273,0.0037696694868386694,0.007141377173077664,0.01171919616682241,0.01746833848547634,0.024309190443311667,0.032133706683013505,0.0408161134576054,0.06020698816359512,0.08140550138754829,0.10343827998800384,0.12549389562694113,0.14693635479408998,0.16729953620188592,0.18627216375836633,0.20367348094290294,0.21942426187697342,0.23352032392732494,0.24601176725471866,0.2569865774721932,0.2748527730007223,0.2869690456103517,0.296078639686211,0.30282324428993457,0.3077525495471474,0.31131905632122203,0.31388008333008305,0.3157065194415596,0.316999379227269,0.31790780355533205,0.3185427500502014,0.3189854332380207,0.3192934433521033,0.31950680266337633,0.3196536585939439,0.31975431386410774,0.31982335732038525,0.31987084950007855,0.3199034726086191,0.3199257376995134,0.31994087234004503,0.3199512245126967,0.3199584006874664,0.319963415973814,0.31996691650381015,0.31996936575801094,0.31997111891467067,0.31997242411409604,0.3199734285195449,0.31997421543951327,0.31997484461382064,0.3199753679083403,0.3199758244806606,0.3199762360374143,0.3199766121234239,0.31997695922047215,0.3199772848057749,0.31997759563474115,0.3199778953944282,0.31997818513414383,0.3199784653595731,0.31997873722360204,0.319979002132166,0.31997926095795515,0.3199795139385325,0.31997976114924875,0.31998000286184425,0.31998023948648047,0.3199804713463313,0.31998069860196116,0.31998092135203976,0.3199811397384982,0.319981353948155,0.31998156415439366,0.3199819731163538,0.31998236745093456,0.31998274793586684,0.3199831154760018,0.3199834709086126,0.31998381486286687,0.3199841478652524,0.31998447047345724,0.31998478325706803,0.3199850867136091,0.31998538126198584,0.3199859452521065,0.31998647815109144,0.3199869826829439,0.3199874611718551,0.3199879155569098,0.3199883476086903,0.31998875899345663,0.3199891511809723,0.3199895254356117,0.31998988291197594,0.31999022469779037,0.31999055177852914,0.31999086502679885,0.3199911652424087,0.3199914531777135,0.31999172952614996,0.3199919949155955,0.31999224992490727,0.3199927309326084,0.3199931764709359,0.3199935898575373,0.3199943350479544,0.3199954259989268,0.3199968684113847,0.31999832915673043,0.31999936896285053,0.3199998512355477,0.31999998633208837,0.320000009221514,0.320000003614393,0.3200000004268263,0.31999999940881446,0.3199999994731369,0.32000000014818314,0.3200000000385474,0.3199999999916373,0.31999999996988804,0.3200000000124304,0.3200000000040097,0.31999999999462736
0.0,3.1847092194593334e-20,1.6979586315882557e-19,8.570795693045834e-19,1.2459610349558489e-15,1.6314597849184688e-15,1.7661117325295775e-13,2.3818846247627807e-13,5.564347802175025e-12,1.2241812420529499e-11,1.7609154171027933e-10,1.5760379938702147e-9,2.326138811151006e-8,9.693070850764006e-8,2.709979141385043e-7,6.103054098876915e-7,2.1042654080036463e-6,5.3427155176723425e-6,2.17429637126096e-5,5.971149903457852e-5,0.00013113075948528353,0.0002492754461126335,0.0004281225056000052,0.0010233796988465599,0.0020253822531967557,0.0035297406780156397,0.0056128226692526255,0.008329759589117136,0.011714611736715059,0.020528843769057756,0.03196569559945458,0.04572157219174968,0.06136004490506713,0.0783834386499533,0.09628452027955794,0.11458306378095422,0.13285145397794398,0.15073014533195958,0.1679328368445988,0.1842439272168938,0.19951219981158258,0.22658962455792322,0.24691270471435978,0.2635905019602275,0.2769916499501406,0.28756242021137196,0.2957655671853468,0.3020438195587177,0.30679430376924693,0.31035373407057226,0.312996139426923,0.3149402461459572,0.3163593567425526,0.317389014665507,0.31813258003247774,0.318666881841109,0.3190485304956313,0.3193195863956215,0.31951141572663805,0.3196469864730711,0.3197426295840889,0.3198098247735299,0.31985680071776856,0.31988958621168145,0.31991253737663594,0.3199286660865522,0.3199400002420331,0.319947948186838,0.3199535423892367,0.3199575372141815,0.31996044596290435,0.3199625961042515,0.319964204677534,0.31996543362920776,0.3199664071304722,0.31996721008949125,0.3199678927300182,0.31996848528489785,0.3199690111286718,0.31996949038980127,0.31996993756165026,0.31997036048833505,0.3199707630095017,0.31997114824354655,0.31997151960460435,0.31997187991447923,0.31997223066857244,0.3199725724293812,0.31997290566702896,0.31997323110390274,0.3199735494754042,0.3199738612438646,0.31997416662332134,0.31997446579204075,0.3199747590121432,0.3199753285247838,0.31997587724910564,0.31997640643992,0.3199769169215819,0.3199774097755931,0.31997788626619555,0.31997834738723113,0.31997879381327354,0.31997922620482266,0.3199796453375844,0.3199800519477834,0.319980829986456,0.31998156426736174,0.3199822584093786,0.31998291607558627,0.3199835403285423,0.3199841334948642,0.31998469772286375,0.3199852352093944,0.3199857479024389,0.3199862373716324,0.3199867050410246,0.3199871523322478,0.3199875805494216,0.3199879907984031,0.31998838407983354,0.3199887613706185,0.3199891235844557,0.3199894715275268,0.319990127553018,0.3199907347784367,0.31999129788466785,0.31999231249841315,0.3199937954412912,0.3199957544070087,0.3199977362019702,0.319999145478459,0.31999979858488603,0.3199999814453761,0.32000001238919795,0.3200000048649753,0.3200000005752117,0.31999999920507577,0.3199999992911323,0.3200000001994249,0.3200000000518862,0.3199999999887491,0.31999999995947515,0.3200000000167299,0.32000000000539586,0.31999999999276907
0.0,1.9993805525000805e-15,1.9993503161298014e-15,1.6744309376849306e-14,3.4528147209984314e-15,3.3712988079010316e-13,3.994285374513676e-13,3.8822969087794575e-12,4.712212128181171e-12,3.886830678557371e-11,4.753905087288829e-11,8.781563367033742e-11,3.488732306636078e-10,1.4543063787976302e-9,4.663679370046813e-9,1.2114168553767237e-8,5.385269931696803e-8,1.6518535984825234e-7,9.806604531634202e-7,3.4362770756195444e-6,9.110277455411257e-6,2.0268893840920472e-5,3.98925546851656e-5,0.00011960244966039338,0.0002848809494003931,0.0005803878217249005,0.0010558792311603812,0.0017629584074399843,0.0027523094185310953,0.005763965665897342,0.010401193608234273,0.016855639217223887,0.025189487993600757,0.03534430308781221,0.04716176333279539,0.06040778357032577,0.07479839942607457,0.09002461844409297,0.10577454187019049,0.1217506422926447,0.13768174429452004,0.16848869827532323,0.19407751726530642,0.2169864359278139,0.23693657195743686,0.25389991928971123,0.26802334042248005,0.2795660793385797,0.2888490136711051,0.2962118787725291,0.30198118064599627,0.3064516615714403,0.3098798126575423,0.3124840156990802,0.314446411694958,0.3159150350875223,0.3170070937729046,0.3178138558522651,0.31840607393705567,0.3188384892306501,0.31915297254264874,0.31938090229876365,0.31954542492184146,0.31966361967602147,0.31974820866601633,0.3198086509676433,0.31985183336820927,0.3198826554311634,0.31990460153280165,0.31992020616380445,0.31993133535378926,0.3199393311295457,0.31994512088708865,0.3199493393004963,0.3199524388223759,0.31995475505605353,0.3199565311086341,0.31995793100336295,0.31995906126642903,0.31995999570157274,0.3199607907047298,0.31996148880522707,0.3199621183946452,0.31996269653525344,0.3199632343711508,0.31996374098095,0.3199642239413904,0.31996468846907883,0.3199651374426034,0.3199655725475359,0.31996599532108017,0.3199664073127526,0.3199668097223133,0.31996720323258276,0.3199675882339122,0.31996833422483145,0.3199690508086529,0.31996974103871423,0.31997040671069715,0.3199710487284526,0.3199716682902944,0.3199722670777722,0.3199728465290055,0.31997340751527,0.31997395076426316,0.31997447722556316,0.31997548311057256,0.3199764321887634,0.3199773289058085,0.31997817691994773,0.3199789806516997,0.31997974417435965,0.3199804702337428,0.3199811611118683,0.3199818194530283,0.31998244778290097,0.3199830479723754,0.31998362159485033,0.31998417036245846,0.3199846959398269,0.3199851996605168,0.3199856826648244,0.31998614612844506,0.3199865912021661,0.3199874300255878,0.31998820601197503,0.3199889251564855,0.31999022025649315,0.3199921100419717,0.3199946041670793,0.3199971246976716,0.31999891524276164,0.31999974436307504,0.3199999763885898,0.32000001560381897,0.3200000061386475,0.3200000007266933,0.31999999899798387,0.31999999910591087,0.3200000002515993,0.3200000000654724,0.3199999999858103,0.3199999999488727,0.3200000000211081,0.3200000000068071,0.3199999999908768
0.0,3.123983292625756e-20,1.1099892296346564e-19,4.389910142966471e-19,1.2371385237011122e-15,1.540217987505998e-15,1.7496581215543456e-13,2.1499666581170572e-13,5.194395647953206e-12,6.379829154103034e-12,8.284349414905113e-11,1.0081974819271396e-10,1.749231470697201e-10,2.1289876419284653e-10,2.723866236260735e-10,4.169819454426934e-10,1.4180546096262866e-9,4.628394843991409e-9,3.989101275412695e-8,1.753990394204834e-7,5.539136612754562e-7,1.427868606468282e-6,3.1962290381323367e-6,1.195214343348042e-5,3.410060018626566e-5,8.09277076216493e-5,0.00016809832341911215,0.00031553171576016205,0.000546967447080676,0.00137093904227788,0.002875470823627713,0.005299629715908662,0.008856395717989475,0.013709254216774488,0.019959150941975944,0.027639259509391566,0.03671658714249254,0.04709800346520504,0.05864087094002147,0.07116559989197413,0.08446897293386452,0.11254830342008097,0.13835485635818742,0.16355576873952865,0.18732394756309445,0.20908797181412137,0.2285130507662503,0.245462912888958,0.2599590670455113,0.27213886242309626,0.28221410119120366,0.2904337156547723,0.2970554885710591,0.3023283406315007,0.30648264188164476,0.309724741156995,0.31223372486844403,0.31416045855690505,0.3156291917396845,0.3167409208619223,0.31757705528705565,0.31820247112932587,0.3186680141791488,0.31901290169278235,0.3192671442655965,0.3194537020138548,0.3195901050102084,0.319689584952142,0.31976196639393856,0.3198144803127044,0.31985247379360543,0.3198799291579403,0.3198997922223007,0.31991419741464944,0.31992466771310163,0.31993229806482393,0.31993789192785493,0.31994203994236753,0.3199451642636786,0.3199475574565561,0.31994942345249844,0.3199509105196543,0.31995212880417684,0.31995315714916595,0.319954048641798,0.31995483871450714,0.3199555529137437,0.31995621092718135,0.3199568272926044,0.31995741161405633,0.31995796992259995,0.3199585065147641,0.319959024982433,0.3199595282249494,0.31996001821639775,0.3199609634973867,0.3199618666202887,0.31996273233503225,0.3199635655181154,0.31996436916450577,0.31996514429375617,0.31996589196094377,0.3199666142107738,0.3199673130951902,0.31996798977739493,0.3199686449743981,0.3199698949855037,0.31997107185122514,0.3199721836959153,0.31997323509566766,0.3199742297140326,0.319975172813483,0.3199760694925593,0.3199769227854696,0.31997773495599774,0.31997850909959247,0.319979248400824,0.3199799549899435,0.31998063046410485,0.3199812768005262,0.31998189608516464,0.31998248987177164,0.3199830593616022,0.3199836059012609,0.31998463512730346,0.31998558731983545,0.3199864693788964,0.3199880565060637,0.3199903684456676,0.31999341685414046,0.3199964942468399,0.31999867812155564,0.3199996885404538,0.31999997115843626,0.3200000188657272,0.3200000074356662,0.3200000008813137,0.31999999878750895,0.31999999891743725,0.32000000030471754,0.320000000079309,0.3199999999828202,0.3199999999380785,0.32000000002556606,0.3200000000082437,0.3199999999889502
0.0,2.3432289944182334e-15,2.3431935566968957e-15,1.800805304489914e-14,2.8714531519567758e-15,3.4907012105764657e-13,4.125088079472859e-13,3.958939684245903e-12,4.8036856438831565e-12,3.922833705282306e-11,4.772279183058555e-11,8.037094489714986e-11,9.60183016901022e-11,1.0241253613998563e-10,1.0631530144388425e-10,1.1088122083027198e-10,1.3485478359615264e-10,2.18152904905758e-10,1.611841520342054e-9,8.312065847510832e-9,3.059109282945684e-8,9.024543716442849e-8,2.277818374824636e-7,1.0586556562157717e-6,3.5965542899889153e-6,9.887688866636223e-6,2.335155506595609e-5,4.913849103438899e-5,9.442889735175564e-5,0.00028287259674039054,0.0006900706907437776,0.0014487894390974492,0.002713601067374667,0.004646526912329001,0.007402467761396229,0.011116120049389132,0.015891424227053363,0.0217942683844903,0.028848492019237733,0.03703572820502766,0.04629810574513507,0.06765523382923148,0.0893684954552739,0.11249887694907866,0.13612336750101395,0.15941034500984286,0.18167558698418662,0.20240376933182885,0.2212492484979367,0.23802433233777848,0.2526775890462228,0.2652643083076993,0.2759142253357164,0.28480250324999445,0.2921273865180406,0.29809422739891517,0.3029038449878277,0.30674386794891484,0.3097830348262335,0.31216868258048447,0.314026860376603,0.31546382527970945,0.3165678678812959,0.31741114583484764,0.3180516804506751,0.3185355830544584,0.3188992703375676,0.3191713550978905,0.31937411738814725,0.3195246903774409,0.31963611479803705,0.3197182833049775,0.3197787055671176,0.31982306229480056,0.3198556025755482,0.3198794655558095,0.3198969623996386,0.3199098051618897,0.31991926643232954,0.3199262825274408,0.31993153003762126,0.3199354941679684,0.31993852706923626,0.3199408882164824,0.31994276751780615,0.3199443001336488,0.31994558042974713,0.3199466754329691,0.31994763452430275,0.3199484942534245,0.3199492805587414,0.319950011062566,0.3199506979504018,0.3199513503053021,0.31995197513553886,0.31995316021549053,0.3199542792061489,0.319955344674541,0.31995636399853666,0.3199573432632257,0.3199582868092998,0.3199591966952815,0.3199600742582441,0.3199609216320156,0.3199617412838983,0.31996253485606213,0.3199640489234847,0.31996547019146704,0.31996680874054917,0.319968074954706,0.31996927389395763,0.31997040858828196,0.3199714847950333,0.31997250886889045,0.31997348419904725,0.31997441276509714,0.319975298008615,0.31997614391718554,0.319976952903112,0.3199777264283855,0.3199784666783114,0.31997917625035843,0.319979856933802,0.3199805098912727,0.3199817386359409,0.3199828741936147,0.31998392597405423,0.3199858174536045,0.31998856782680934,0.3199921906682469,0.3199958439565112,0.31999843379684306,0.3199996310445673,0.3199999657482461,0.3200000221780937,0.3200000087574147,0.3200000010392612,0.3199999985734498,0.3199999987255117,0.32000000035883963,0.3200000000934119,0.3199999999797757,0.3199999999270805,0.32000000003010876,0.32000000000970713,0.31999999998698686
0.0,3.661238069831228e-20,1.2487055127663962e-19,4.788043918208004e-19,1.2679581132476675e-15,1.5788923835918133e-15,1.7671117782076428e-13,2.1715310698522918e-13,5.216697433824146e-12,6.407416338747526e-12,8.300140644832603e-11,1.0097080904384958e-10,1.725172560056888e-10,1.9540699955512508e-10,2.0200511723097512e-10,2.03215774478876e-10,1.9607543100564925e-10,1.897412097483815e-10,2.2092789025825857e-10,5.153973229107935e-10,1.7054831652894718e-9,5.3721091716756626e-9,1.4919822991480318e-8,8.550782822716669e-8,3.4336344681931e-7,1.0862279975103108e-6,2.900547367641422e-6,6.814719631390266e-6,1.4473836970363493e-5,5.170540556406753e-5,0.00014653203884354925,0.0003503702719951494,0.0007359629900226451,0.001395703625859673,0.002437237784545139,0.003976590090892355,0.0061305310472887006,0.009008497884377343,0.012705274241425073,0.017294522336317113,0.02282450462613023,0.036762526872448284,0.052433658389930575,0.07064754430625277,0.09079962960569607,0.11218482247792105,0.13408267892563328,0.15582113665605726,0.17682016481601448,0.19661666642709513,0.21487605783635114,0.23139030382898768,0.24606493961981865,0.25889838280532534,0.2699591912155589,0.2793650992651104,0.28726539922674255,0.29382623090085924,0.29921837115283345,0.30360772787130347,0.3071489614919205,0.30998203895243814,0.31223086711751913,0.31400306300485076,0.31539036359359957,0.3164695964708645,0.31730417952028056,0.3179459212253878,0.3184367943871661,0.31881048620821945,0.319093733761456,0.3193075363716704,0.31946827296158914,0.31958867115339956,0.3196785788625362,0.31974555646155084,0.319795352593228,0.3198323101015135,0.3198597062403553,0.31988001460552296,0.31989509320510595,0.3199063233917743,0.319914723431866,0.3199210440148877,0.3199258416853893,0.319929528953576,0.31993240803812223,0.3199346973101356,0.3199365543795191,0.31993809450496896,0.319939402720515,0.319940541010472,0.31994155349892267,0.3199424713704529,0.31994331718991387,0.31994485252074983,0.3199462483324276,0.31994755307512185,0.3199487892594708,0.31994996727534497,0.31995109520854054,0.3199521802057882,0.31995322631793643,0.31995423516525323,0.31995520866106436,0.3199561497274811,0.3199579421766343,0.3199596270366435,0.3199612110570868,0.31996270337276456,0.31996411548278975,0.31996545402266086,0.3199667220262448,0.3199679250978456,0.31996907043579753,0.31997016207817985,0.3199712018645482,0.3199721933584089,0.3199731412441648,0.3199740482947201,0.31997491582400384,0.31997574614330665,0.31997654236873924,0.31997730654881784,0.31997874517530833,0.3199800713805914,0.3199812984862532,0.31998350591700747,0.31998671051632405,0.31999092722068295,0.3199951747017058,0.31999818260888113,0.3199995719566396,0.3199999601633718,0.3200000255337656,0.320000010101165,0.3200000012001935,0.31999999835623116,0.3199999985305353,0.3200000004138481,0.32000000010775015,0.31999999997668305,0.3199999999159024,0.3200000000347263,0.3200000000111944,0.31999999998499135
